7732SQHEFS7557065QRLNBL9GNUYZXDV,97319,False,False
X8M420RBEE9E66FYC0SXDOCIAUBUKCD3,956975,False,True
HF223OK8YEKG67NL02RI2280XPBU4N6R,823033,False,False
8FGL1XSDEUG3EJ6BPW4KQJV365AQLEXK,1165797,False,True
B0M37WWJ0G2WPRWD0CG5Y2RP627UFRED,601800,False,False
KOO158SEIC1EM6VGVIQRAEB9MB9BAXSV,581546,False,False
U1QANAM8NQYRLEH91XYSB2BRKXR40B6W,1531438,False,False
TK2S4QGITI04RWXKBU7F6H9RVVE7DF2N,888795,False,True
3R6LU4U5NBA4U9CRV5KQ6JHE6IGCUKN7,982110,False,False
OFH8IHYBWOOXFF59CGTUP6BWW0ZZGS4R,248539,False,True
6CDR002AUZ3RET37G5KBTA94GZS37OHE,1408799,False,False
075PA98MAO5RG6859X5IIGONXPJ2IWVX,1713365,False,False
T39XXV6QHYKCTMVYX98TLTMN1M7FEZ0U,1306071,False,False
3LWE6T4VA7OUZ1SY4E2I3WQ2K9A58PXJ,797034,False,True
H4A1GVFAB41UW5UJ95E8C3HI6D3H9ODU,1719834,False,True
ZYGRI4YB21E1NDY0OTH5EJ5W2KDIF804,1414116,False,False
P28PFN4RERU6JIRU9K4W42GXOS8SSNLB,852177,False,False
EJLSLISUAH8OAP1KX94ZPMAUZMJ2OFE9,933450,False,True
0MPTKUEASZT52F0IXQE4K55XCZI5PLW6,836183,False,False
J7TTY9NRNSICK7XDX69MKVHX80OEV5AO,1232543,False,True
9YDTA7ATQNFWHZB7SIRK3749TLWPZK3B,1530169,False,True
T4VFGP7NJ8VA9ZSY7XT2DL01UYZPIKWN,774152,False,True
0DHS0CDDWTUUF5YXS2JG3WHP3ASSPARY,578331,False,True
ZUAWZY3ZL9Z661X2AVU4P2RPH1LC6QY1,1522110,False,True
4HU9AS1V084DD78O0Z7EQ88QNYWO9HS1,294118,False,True
INEA7UUHIQWTJ3ZX9NAJITH1OGJ7GH0W,1347704,False,False
IA9QKUJBCQHBJ0KZSQQHWR3V19L7LCZB,972835,False,False
GVM8TCKFL4K1Q8A3EZ2KLOYWA0J789F7,1032866,False,False
9LI79DMUC8W40CABHZYFQ6SB32DXEIHX,962471,False,True
EQYTON8BHO0ZJ2PS2K8OZ4245VRQ3BUN,896689,False,True
GRINVC7IZSN92O0B4AC51F9NIM5IVQZ6,1295466,False,False
IGA8JRB329Q5VOFIWSCHLU6BOXQJNWMH,995068,False,True
IBWUKFGC6VLBJHPYGLFCBFW8ESBEM8V4,805837,False,False
SKUF0G3P40405GK7UP55Y3U70Z3KV7GF,381523,False,True
2N2LE9EB3IOGA2XEWPFQSYVNQ68P9R8B,901590,False,True
VXRLFQNYJLCI7GB33R7A880JEU4DKHZ8,391204,False,False
JQIMYWBX1N3DR4WKVV3V4LXXUMX9T40Z,189314,False,False
59Y47U1XS2OS9H3LBV03TGDZVBZBK6DI,322172,False,True
ADKHOKQZDC7YH626J6K1N2TNNYVJRJAW,1138948,False,False
5B0IU5QL1BMUR5S0CFN4OD31QSFWPJHB,941366,False,False
BST6S19I0RKBPYA7U2NKU36HX2BKKWHM,332075,False,True
W0QSHK1ZRS4DTIMGYYVDBZFJ2I2DS3SS,403642,False,True
W0ABWWFM86X27N48CS9BNTICY3R2PJ0T,489217,False,True
K480170B4OOP1B39F5J6G64H192RX5D4,908666,False,False
AO1QNR3SPC9H4XBYGHNTOXC1X3RXSBA6,1121872,False,False
7DC5VBDNONJG7YQ6P0K0FDWSQKPE0N9K,1052315,False,False
2PPSW4LPAUEJ7H2WN92A6WG4PTIAY8HE,925995,False,False
0XGFTHWEI24C8I5NKECE6O5VUW20A8K2,1129530,False,True
8ETFZ2RPWSLSAHMGS08PNNNPZ7WLNB1V,882819,False,False
BNRDFDO4666OAVYG12OFWUNS2IMPI291,726414,False,True
70SHLO8CS7SW6WUXRJ5HNYXU0W2FGJV2,543064,False,False
C9PMWNPQRUAGFIDK2U6ZNJ0CCJG6SA49,329550,False,True
47CLZWR5ACLA686T7G00BNGEMZ2HZE82,1819843,False,True
KLVZWTMPTUASQV436F8S0IEGUK3PRX50,402705,False,False
QN9MNM5HEOZ38EQZ2HU13IQHC58C7PO1,279087,False,False
VJ7A1FCWLDZ3NI2QR3KQ6064P3CD1D8D,833553,False,True
QTNF6H0Z5WKWOMD8PLW3VOS4XF7TEC6F,1667622,False,True
6PU2LC68B9GCX1TCOXMMO6ICTG1X7T5B,1737222,False,False
Y3FNAMEWZ81PMT0SFYVU1AAW9FGFBKML,1055958,False,False
74MSJ9LDK0R885IV7M9R5GXDMIOGGAWN,649164,False,True
IQ0VG0ORFVNFNCKPNJWU7WIRPY3ILQKQ,826847,False,True
9C0GDVPD4PCNAQR62C7UEDNDILRDRUWO,934776,False,True
U9FKMDBU9XCOJ1FPPATSTRZLA6V42J91,329820,False,True
1YYPC6IIP6I2YDUOCHGNJHV08VZSOOZF,1237971,False,False
103XJUFSH274N8A3VQ7QDAOBT60MEYR3,327404,False,False
BUE57ZQ74CS1G15EKEHDDF7VUNDCSVAL,1304368,False,True
2FQW4HPBY21KMVDXRHWMU3TDCNR6AQA9,1160796,False,True
NBKE1BQVQPEDBH05GBG2F7PRUY9MW4SX,706165,False,True
O8928QCM22IPTLFYHCEIQZ5YTGLK254Q,310935,False,False
4X46MG3H8SQNXNCLQQMWJBMTI389MOS3,1221161,False,False
CFBNYIHR2H46RQDP15EVFJ6AM0VLHEMB,842375,False,False
PV2OLY55O4N4ZCAFZQC6XWAA2DSOST4Y,597846,False,True
AT8N7DDFK0FTNKS0M66UBQLXX5G8CFLX,989490,False,True
TFS79C6PNQ38FD5H7ZRE2JTVL8VIN13C,397125,False,True
6V44TH0MWF393CQ7RD2DJID2V7JRGR0F,288813,False,False
ZNH7PE5FU8UYBBHZHG5GYS2SYNBKY363,1042361,False,False
2K7L8PVNC2C6PZ1779XGWRTQ8QS61Z4Y,1725284,False,False
W8NF627IY2X83789MCZYJ0DBI5FMMG8M,608248,False,False
Z5MPBZZTPNA5UAWP3UMZ0YGXA6PSUE1M,1248727,False,True
KHYLJT85J2NMJX4M1M8O1DV3P6OUSFDO,1921926,False,False
OXTUQ69YP1VXRLGI4LZH2MZLN2WD5Q38,1642351,False,True
D0LGZRSDQWV45BZZOQC32IP8BFHT6K6J,769625,False,False
BRBV779CKF10232VGD2UG5NLTK14222H,584895,False,False
E8EQQQAKWFA2LLUV2TLND1A2BIX9J5BN,1001728,False,True
3DTWPJO0Y7BKY5WZR6JERC7PAGBTLTHF,1480548,False,False
1EWJYAYSP9V2JVOATSFFZYS14NT7UEIR,1015355,False,False
GP9LJKJTA9TXSWNX0Z5P3XQL8G342OOR,1346522,False,False
IRCLF1E4PMGVZRLJVSTBCN5IXDL0D8SA,762898,False,False
DK2HT268ND5GH6H0HBK3ORSGM26TD2L8,1484336,False,True
RLB8Z9W3HAGGGPTQC7ATUT2NERS5HOZZ,1774636,False,True
6VREM8UT8DDU888145CT40VUHNOJMSNP,900394,False,False
1PZR024PU8KQ241VVBU5H6ZD69OS4VQZ,1136619,False,False
XPAJ6K6BQWL7E7JAKOT5OH9JV1IUSEM6,677999,False,False
TF5U3H9QEWQGMCGNN7Z4QGB0X983XIYG,905645,False,True
DRKXVQ965G4UE6ILKD40YGMAR5HB35ZI,1378452,False,False
R3LG7J6UFK4PM7NMJWQVD6Y8R6BTWLTS,51897,False,False
QXUYIFPLJ7H4UDPWXJV3KOA099T53CIL,1882993,False,True
0UGWUNO856VV34KTMBN3UBO0KWI1MFLM,1366623,False,False
BNAEEW6JWTSSUIH01EZUM5GNY68GMD2I,961601,False,False
M2VEU06IJ0PGINJ6B71R20H33CRRG8QG,1397768,False,False
NYZ1H65L3LGGVXNS4SZ3GQZQOCFIGH4P,1229187,False,True
DMRVT5L11TG4F6VBN5YLXQTEKNWEL0VP,731352,False,True
8O6EUSO9T8DDZP52NA2ALJ54XF7QOQBU,904190,False,False
69QEP1JGB4ZQCCKFVJLH8QAJN67G7KV9,447604,False,False
AK5L2D3F0X08IAHI9XNS68NP45EH3UW3,255362,False,False
GN9VVYQT31WXSXS58QVNNAE8TN3WWCC0,1014288,False,False
CA89YXF1T1SQCAR1WRQE6T276JAG572M,888936,False,True
6S86H0JDX42FZP8OTXEP54C0O1HZ68TD,1366221,False,True
QALYJZACRT2K6UMWOWSLOAOYQSXHTUAA,1571068,False,True
I566STI75F2YTAHXH859NMVFN9P8LWPG,156658,False,True
0UVZJ0JWQ3MPI6Z7UFV7UZC7D13C4X5N,208569,False,True
HBGZ9I7NH40TWJ8RB53DFF58ZUIO920W,1213736,False,False
CJP47AENCBMIOVM9UZ8YWGW0FLND6SY5,937835,False,True
GZQ76HPJDM9IW912JOTV0W4UWFK4D99Z,744237,False,False
FCN4M47VRI78Q699V5MYQFRMLTWG61WF,789324,False,False
OU9AN8ONT6QDHZ007SDPJYUUIXQWYK8K,1055214,False,False
CHDQYHV7JZP9GMAPDOG92RO7OYJ6AF6D,1281922,False,False
FC03FTQ7H6RDUR3EWMY3RWCV6W11AK3P,1121375,False,False
O8DKR55WMDB7Y181A7WPILR4W41HWJ6T,519521,False,False
G0QVA1Z81WCV2XAM67TTERXYPOO94JCR,374623,False,True
WSD60XM9NH3ZT7J3VJ41VMB12WZRZPNH,1369216,False,True
Y4EBVJZ3O2UPNW7ZV729TIYMAUTKZB8L,1171434,False,False
LQNS0L4GKG4DY1R55C22KEHSIJP4F2CP,1065509,False,False
SGNMTJH0QZ5SW15V7BR21D280EIJ2R04,1352757,False,False
AJ3BT5CXIK7L3F7KMMX87D1WAHYBKBWF,982934,False,False
WQ7MA9AA5TEI57RS28U59WHP42C8FTSU,1402024,False,True
LZQJD2FPW2UDLQADJLHJKT4GEHV08UGE,682171,False,False
VUGY8HY9YEW65C4OSU6QIHZ3NW2Y306Z,761709,False,True
G4HR6MZ89F4SEN5HI84P0XHFAUH4CXF1,1003077,False,False
DGEDGSRP30ZSERD5ATF0NV1DWTJCWRB3,1799263,False,False
PQ40OGV5JOEJ6O9SAMQKJMFVER9B1S7J,985969,False,False
Y2K5MI25PLX5SPEL1SG8J8ZSN47N3UUH,1181371,False,True
RA0MNPUT2PRZEEP94R4LXMGDEH85XHN9,1419290,False,False
19RZWVED72W27X0R28VC5UU2ST873ANA,308327,False,True
8MQN52BYB8WRDYU81GFY5FAK1I09YNNP,1437023,False,False
8TM3BPHRHEOJG1R3YQ8YBF15T36FXACD,1513599,False,False
HNF8K1S4V8IXLOKKPYI5EWB9YI39QBR9,585237,False,False
VNQ8E48LOQCP4E31JWPRFVBG53BPUJCI,1313873,False,False
OZBBDXW3OSWWGAGMAG5TTGKH05UOYHU8,423710,False,False
VB2LMHWQNDOTJSXT3QHM1KD4VKY7XUZT,1385609,False,True
D60XF6K8FA2OC8HLHARUWLVP740KUOGK,581215,False,True
UFJ4Q17WY8UMFCN70YOOSCWUZP6JSAP3,1175387,False,False
RU9CX7FDQ1F5T0BC1AK59HE8PEIC5IRA,1091006,False,False
NA3VQJ0FATYNRV3S6NEL62OAS2OAZK6Y,1454680,False,False
90M82VB1N0WE1G1DR68CYN0QFCFZL3XF,1123602,False,False
TAP432QPLOYQCMJSMKN7X1PTA6DWEZQD,1024410,False,True
SDOZGY7SI6ITG38M8UKKDOMRPH9ANI1S,692629,False,False
7LQUX73UDDXBAD4SLUHQXO7SRY1KRJD8,785949,False,True
KPMXU56EFHD3448R8ROUWJDHW78YOIUP,518276,False,True
I8HUL8NLB44N1U88A0B6QYQD1RSGBH8K,788652,False,True
CAE7C2Y3SF86D4ITX4HZJ3KG73VOR9KM,1373593,False,False
JR9YQJYY30HH2JXOGQLGJTF9LIN4URLM,1329154,False,False
KD6BVPU4Y2DJCND902BZK8JV62S5H0CD,1067541,False,False
K6A65V0TPV5220DH5Q4TRKI9YDKMYEC0,1721272,False,True
659DG4XTM288HFES2D4H4B292MMRZJEY,225872,False,True
3MZ0B7Z32CU9EZWCHWQH4C7FAMN3GN3Q,313203,False,False
5TFWEEJL394YRYRYN50ADNA192AY61HI,863348,False,False
1QV5GFMSBSS4ZNCFJ7S8M70MQUMDTT17,933450,False,False
2551G2ZBDJB2ONO1FQ2BWEKII7AHFNKX,1447879,False,False
18C6WYIYXY18KA3WGCCCIT9BHKN5Z0WV,1210143,False,True
NFUBX2CNTUG95YH82TETBZFI75AO5ITG,1124786,False,False
9B7SY6735KYQ8UF1MK2E0DNNS9TY0NIM,1005757,False,False
7KNFE2OZ27YQNUN3GQ5JGM6IQDQ2GF28,1713075,False,False
LFEKA17BT7NR33M1ARACSAK8YA831TDT,522216,False,True
1W5LQC9EADK6S7KCLRBFO4FMZTEIX61Q,134470,False,True
TAXHK5QB1FCIOMP95O6SXKGS33LOMWO3,744715,False,True
87IXAAN4KROVHE53K6Z3KJ9LWRCKBG2H,848576,False,True
11QNKIB88A246YCNEZ58TUSFLPJ8BAMV,1426492,False,False
BPDKP48ZHJ6NH9V2KPDH5W4DLNWU6MVI,349029,False,False
NK949GS0X9NZ3YF2N2DISSBKXLECTIZR,313923,False,True
7J7B9PGM4IIOEY8K4MC4WJVUAUOWHX8H,1390937,False,True
TCBGHAFSOLX4KX904AO62MQFZ7JC6MU9,1124561,False,False
CCXJSTJAM9DH6851O4MY2S1U45GI7P9R,145531,False,True
9T0Z6PHCLVWUOPF99X6Q9B39QL9E1APN,627456,False,False
0NAT26TB9T6H82MWJMAZE1RUOKKTE52I,547334,False,False
ZOR055I2PIGV8VY4RCJPSC0CSMFQ36ZE,1061779,False,False
UC24XLS276XWU6ACKPH79BSNU1INYMFU,1072659,False,True
SWFVYWOVTIKJ0YYNRZ2OPBU5PKDEH2BC,873816,False,False
JZ8QD4XW12H5HUCV9EM10ZK8QHB1WWA5,762421,False,True
9DOC8AZH8NKM9G0CUV5GV1YIAFUA2DJY,659039,False,True
SQIUHFHBA7FIF7H0MI4LQEL15E1AQ146,1208234,False,True
YP01TXGF6GTQ9UB37J5A3VAXC20JAG6F,1527838,False,True
F1LG5B41WOMVVGOFJ1Q2OGLZJMJ5UHD0,1547198,False,True
I4F60COYMJMFAPY8MZSEDQQGVV91HUUR,711782,False,False
VSU2XY0V6ODJA2G5XHOIV6B1GNKQZQKA,1411235,False,True
EWANM5ZVRLHGVWV1N5C7XL0F5WDLNM9K,712052,False,True
SZ2CABLZ8VSQ05NS1KNOB5LP52COTQ5R,1119805,False,False
2RY6CWQLUA4X8D1CXLUJU7L305JBW8FE,505167,False,True
RQKFHXV6AI0BVV1OU2KWQ6ZMGT4Y06HD,1262621,False,True
PXB8Z8WV66XS3K5PVPEOEORZ8DZBDIVQ,207077,False,False
56PWRMXZOJJN663LZWGB7LTVFSGTTFQB,1320692,False,True
EUG4XE41GJSIY6CGA3Z803D24UFYFNA7,1294542,False,False
EH6O9C2RIT0VZ3I15H9DY1FENDF1KWDD,225732,False,True
V5I5XO2L7KHELX29AONX2R7VG5V0D5VQ,177256,False,False
ADGP4VHCSRZ8FNFT3HZVYXU0BCXXA1DW,674916,False,False
DI6PGFMEFDBA9M0SOGNZJHKFI705P98W,145554,False,False
NF1HTFV69BFLP3NCD8Z4P2SBYBE8SHB2,1720611,False,True
8WB2U0U35L3STP2PPMOR4MRFGWI6SYGU,1632877,False,True
C5OQWSAPXJADG5WGYGOOBVFTUYM9H8XO,1553106,False,False
Y1WN1Z1C01K7TK6CW9XI8MVUOMWCDGBD,1648681,False,False
L59Z5BI4X0UQIVYWU9D7DAM84RPKXG2O,871296,False,False
9XXR021JHD1PBR1UWW3UDJ3GQTVINLGX,1109763,False,True
34M4E5S415UQEFAY9U161EYPKF0R8WK5,1335879,False,True
P5QR4YF2GU68M3NXWO5UMZ252QW7FKJF,544719,False,True
XN4VBN29I1CEDNWSLYNRG55LRE3Z0FK7,1170444,False,False
CLL0FSTD09MY4P7D9HKIIO3KM9Y8MNC5,1348895,False,True
E25QJHM7ZBTLBKU1P6ACQ4JTJ5XW11MH,1886669,False,False
VEWHDQGCUNLVHXV56PNC2G751TANUMXU,398500,False,False
U6TT0Y40E6P5IR9FR1606P9VEQB13G78,795741,False,False
WD402RB0H12093TGR6JRMRUXOALQHIUV,1638560,False,True
UYR8S4BOXOPH4POTPMGJ6CHCWOZ6MES8,1015022,False,False
YFI6G940FXR0Q5H2JW0U3LMP89IQXN87,956863,False,False
N0XMT8P0SJI88KMA25NWL6TMJZ0X97I9,926041,False,True
7S4W5I7RN1NS812JIOIAR8JAD8OJBTOR,1760797,False,False
CDWE3L5XOYHYXMYCB6BPGZXZIGA5M0C9,673094,False,True
QMBK0IOENZ5T5OTQZ6FU32Z84G6H2N8I,587141,False,False
RFVW6JGQ4KK9KT915RFWGEBRFQQ7C2L1,1128709,False,True
JIQKV5W5669X71W6A35UN3A86XF0GG88,444554,False,False
FCP1LW3H8MS0V63I3I6913WP1D7V34SV,1323148,False,True
W33MEHNXQ0HEHLWY3MBB62B5H3X858DA,682144,False,False
GVMFZ3Y3E0ZWQV0YW8QJCSRXA9CRFXGO,1026846,False,True
GGY5RABRWJXUQIB1GH60KEBO4IGHVQMU,699274,False,False
DOZP7NFF0IE7PBD02ALO89W9O88IS3M6,1726442,False,False
CJWA0MLXEQVS20LO4SJI2KLMZAC44K39,1205936,False,False
QD2HFUK7UPXRXMJUMWL8QDNOIELLD8BD,945467,False,True
6Y4P4HNTM6NFNEYVR7CHYIVN4ZZBEBBI,1520042,False,True
NSOSYC6LFST61GZEXN73NR9HGY1SW9RA,762122,False,False
P23O6UUSEII8GPO69NPUBNGWVJ9661VN,1087699,False,True
EGKMFBF57K4X31DGLTTJOCHRSLULFBH7,1151731,False,False
SOQ0WUVYW392XCNT97GHI6KJNE7UFJZK,475493,False,False
HN7I4XM1VK4QIPPJIOTN1D67CTXR5CZ7,1802573,False,False
0HOJYML3BZ2VRKQTH0F6ZJ8Z2U8ZHLCO,737624,False,False
SSRCY70Q4ZMS90Z25G6A468IVIB1JF40,1241245,False,True
DRXHGH5LF8AJBCWDH449NEUD7FJAU51D,1131349,False,True
OQM7V0X37HDPFQU212UMCC1VR01EIC4K,764463,False,True
RDE2YFROTR0ELOISW5F6KUN0WIWKEWFU,748042,False,False
E1LSTRXKPBSKWNDTPST43OD1729QO4WF,1379275,False,True
3JEZXR7RGVOVUJ9DIFX96F4XDMQRDWYI,1285296,False,False
XXN1A6MCKAR6AK7X2N7HBDTM4FKXTX8O,1302087,False,False
KWJSHCV3WC6W4WPNLL54XSK4MK0J8M4K,1045745,False,True
RA0Y84504ERJ2AL9UHPJ5R26UBCYYRPD,1499962,False,False
M0YTMJFEQRS8UMYMMHALSN7452P4DSGE,833059,False,False
2DYVZM7KT9WZKN35N0668YX79MOVGSO8,1160740,False,False
HLKWVAJTU8IRCFXP5BCM05VBGV2VMDD0,611993,False,False
RZKTC1QRD3VPILEW79EO145DLUZYO77L,1087120,False,False
HPOGEV5N51XR3REKCNPYMCNHMFSH7E2J,1399103,False,True
0EVOCDD46EBIL9IGFAFLV2G3VLQZ6OE1,180456,False,False
L2W5SCK6U3VG7YX1D3UVJDS9DQOJMEC4,466059,False,False
JHHKXKWMWFTMN854RJFU9K1P6B81GKDK,1426082,False,False
TBHO4FZZ71221LTDNW18PARL0N0G0ADM,530832,False,False
5UDJBWQFN1GT0ZYRHEGMC83SH9FDSVQA,1534661,False,True
GGCPUDE8S581ZWH34EXPTHT8WZNF532F,195093,False,False
FKY16ZTZOO0Q61TIA5CPJ1U9I4S4N4SB,704125,False,False
NSZ9UI4UM4T9HYL6DF3XM31RXD3G090Q,957181,False,False
SZJK2LZF3D05SFKTF79E7RYHTRXJZ0BH,1452401,False,True
TKGWNXQG5F8O3YV215EDEK3KXUFGR3SP,685416,False,True
AXDGG8XGJDS9AVD8PQCEUVXS0B2TKCLD,602272,False,True
WG0E42FU7GAZ4HO7SWSGGKOYTP4Q1ISG,920060,False,False
92E5UPWALU07HBLW26X269MWXLGNFPR3,634404,False,True
UGWCUG2QKZC5ET7OW3OPCWLYR68B2WO5,1335964,False,True
MJO0TA49Q9T77X2A9R6RNKBJQ3WTB9I7,428979,False,True
NLFFRMSK9SW0J9HMAGH1KQXTX3XNDL8D,980527,False,False
OENI483F17W6QYNJ8SNYKBFE614T3NGA,857851,False,False
YNCUAPVNK6E3IZY8UTUUJDLV4DCVP9GA,1039523,False,True
PPCJ6I11BGA9BVGMY5LDL7VJ9X7Q424R,1126035,False,True
F5IH4BPI1L17KJ2JLZ3BQJ1GEH25ZZCI,1388542,False,False
2SCRTK5UOYXC8QTPHKM9C8HRIL291LO9,1631236,False,False
244O9OL67203DRRCASHUQG9QKVC33BSP,1539586,False,False
B54AOY6ZNORXVZBFBHXWVOHAIJEEA7KC,1016721,False,False
7JKD5P6HQCHWQTG11B2HWCPAIQA9NCBS,1294702,False,False
IGS7O4IK5O7035VRMW4AV3Y20W2H3BXE,520945,False,False
30A249G8JAX5YU1IOZMJQNZ9UQ1962LE,578272,False,False
UPALQAV7ZR4DBA3G9KWEMRRW2DGYBQJL,1492498,False,False
RCWXI8MRV0TC0NCY883L7UA1SONP11HB,937224,False,False
8H6JMJ9H4DDR01U71YQMLZAKSA59EQJ5,1748411,False,True
HKDOQITGOD04DL8MN7LVCPFBLHKMOUOC,660231,False,True
2NCX7GTNQFIDYR3I9CW5O25UBIETXN9D,686145,False,True
4VFIQR0HPMUPO4ME0QH9998ST95K0AEE,678359,False,True
X5OBR5BX64NBZKPER49YDG9ZHPEFVIX0,909900,False,True
3VU7BBQLI59LR4KBUJD441CCE9HKXONB,1034194,False,True
9M8AMB0MKVGGOUSVAWF1Y9BJ8GM3S8NO,666807,False,False
D5DYL51CSF6BGYHMASW2OMP0VWBEU9CW,1075183,False,True
ALM8GHKAZU6AOHOXCSIYM1EZ2740HIS0,1351113,False,False
XE9OYF2P1APEI5FHICFGI7HQSM9QNK8R,860380,False,True
YS3FK5EDRK2NQZOIT7A4C1KBV9O7EP0I,655885,False,True
MOEELMVBQGNE2H61JR4Z8PXYQN353G5G,812531,False,True
RJ50HLWWCKKBGBCW6U1XE3HIKJS5F22R,1234905,False,False
CT8JC3H6GYS5LQS49C3DCYOWX178XUJY,517290,False,False
R53L5GU7JP57L3CE1W2JES5OS1AVUCT1,737233,False,False
O6X0XMWTEGFGWMRAISQE8GNMDLUZ1SVC,1381311,False,False
RGI2NAQIZZAPG61B8R6GYBXF84HLHURF,754902,False,False
XO6DF5OITXJ32M1HIGA52MMN7WTVRQI5,648994,False,False
NI9VIWGVENTTVMPGJI37OOQWFS5SYOTM,1487422,False,False
HCC7UX24GNH6OC8PAWHLS0PHV39IPJRO,1489589,False,True
BOT2LDDCXASG1XE6NJ2M1EEW4D4R3VF2,426755,False,False
KWXWRUUHEBKJLLV536CIE44JMFM5XS93,321400,False,True
42AH0RHCWWLGDK0B0GQGL9XM2R63GAF7,1614158,False,True
G8YUTRTLD244FFOCEIRF271EDHO0W5CU,1857351,False,True
9B1KT674JTMRXJ7U0OW08DSHR9C5EMFA,1305520,False,True
Q8Q13QH0JJPS1FRTBOZK0AJPYS5ATPZR,571407,False,False
0BVVOXYO5HYPME1SDDC7BVA43HZ5ZXPK,619943,False,False
MML13DHAIDVYMKNB0B7THB84MCJHH3YT,1149191,False,True
P5TERTWK6KEK6EML0M339696WDP2DL6J,1778349,False,False
XA46HWAOTBD1KOWVXU1GGHCDQVT6MLDQ,1346831,False,False
LEE5E4TFK4JDIN612BRO221WR2X8BOJH,1661436,False,True
E0DHPWU2WHGG12LHTBHS2M40DITVVMXK,1107370,False,True
J9QF70XBKECCS2DYJF28ZVPLVJ1LZV7O,911651,False,False
RAWL3H7XU42Y3KRZNJMS0R6B38MU98X0,514629,False,True
UBAB1SQXL757BEIO2ZODPMCV3343T81B,1421358,False,False
1UHDNGB9LLCIZX86ZR3TUJCLQCC2PZNR,880848,False,True
Q3MSSLDF2ERSKCID9CJ1ATG0WEF4RSVM,1242949,False,False
MU0S2IHSQ0LYMA9BGQK5LO6JVF4QPUBM,1861503,False,False
5TWRH5IXOV8OY3H3HBNMSJIUFWPNZQRX,634907,False,False
2BQQD7V2I0GSWZOZ2J7VUWPX32PV88RD,1251546,False,False
V09RCZG2VW3CR7O8T9HYETYQ2CAMJ2D4,1098404,False,True
3WSNOD490J8UQA4CJ69J6L0E10ZK946Z,1019546,False,False
Q0L0TEWW82LXEQXO6O53V4FVTOYH5BKA,1331916,False,False
N8HWMLEPGKP1ORJXKHMAVN3X6O9T2B70,410115,False,False
5YBS65OKTT61DC9D4PZUCD6GIPUWIV48,1375390,False,True
AU9SYTJP05DHMOEROIX2ONCKN5R6UVLJ,1093612,False,True
LDLXO00X0W57SQBKNJ5URU1HWGPD975E,1044268,False,True
LA308333Z4XHCZFR2EWCL2D8TY7WEXHX,533310,False,False
WZGZW8I9UXBIOFBV856KN6LK7GQT3O9T,697476,False,False
IJDG1X17CE6EAZNFDQC166QN15GMXLLX,782474,False,False
5JBHLT3GP00W7CIDM6PSRWAEO3CV933A,389014,False,True
NY7E9ZJ2MX7FF28FFM57VSI59AYU1U56,1033449,False,True
JP58HDO803G4AC8KAAAVAM96QGP6WMXU,1222989,False,False
N21XW5YG8UGS0RA9U4HIKKD4BSV6OOOU,236230,False,True
JSO5XI77GG0B5J810UMPR6597YLS28VF,667231,False,False
HALTC6D0PTR9UKP3RH6D30PMD50YWVHG,1593501,False,True
MGNVSXB737G67974IF919U22HWVI86DO,548422,False,False
ZIP6A5307L1OMMOU484B8MO8AUGRL7K8,942941,False,False
YS1QGL1XK7SXN834UHJF0Z39FCQ77KU5,1453252,False,False
M820QMW514Z45Q1ATV2PSL5RQBFC8L0U,460713,False,False
N0KR67A5M3GZG4FMTU1B2YD1HWY3U9DM,332904,False,False
CYDECEUEDHPF1DI38YI8LVRTMA07OBH2,1267127,False,True
9IE6S45JFW426RZV0X52ZTNXYVWNLSDV,1117278,False,True
QY4PT6X6NANSD24J58CCBJFQN8281IOH,1291177,False,False
DS6GQIYCWPMHRREYEDQIKM31J1XAZMQZ,929793,False,True
ZMH5UEZS1T2P90G7X7ROD8YVWJ6LD9MA,1267081,False,True
II4FXQXXS20VB832PWV27604Q6SRLV1K,971123,False,False
G92TYQ9KLPM9MLWU9TLAYQIH611NE1E5,482827,False,True
VE28J42MTGVHPRNH9U16E8S7S6L13WU5,792631,False,False
64OXQ3R5HGQ5EAE6PJGJJK3W87MX90D5,264319,False,False
JDSCW7NXE39UD64DGB333TQRYGR36GDL,1224319,False,False
5V5MWLKM4TXZY1HCDE541KPF3IFRCYE0,988049,False,False
7XCMU4THUDPKKW15G0YDBNZRJ41X4H3D,1039372,False,True
X6H5ZKYZ0QPZEOZBUJLPLHB11XHL73Q9,915362,False,False
V90B0MK6F1390XCTLNPS8E1EEQ1FA0UA,675086,False,False
4J20ZKDWSD4D05V5VC14N3NOKWJQOQ4Z,1353202,False,False
WT0ZDYSB1407MMV3T6ZJ832OCCCEWPTH,1589016,False,False
XHNSVIV59E8FANJQ7BOVQSZY3O1D3AGO,842059,False,False
QGATL6WA84FSGRMMVMKEJTFC8MXTB172,1220272,False,False
Y5071PFF407RYNLW4BWP2OD7UM1Z0DWB,596606,False,False
UXEUNJ4ZYF2OZBE9DVK6U3FTE3UDD5PW,1347900,False,False
5G5C8A7OP96N154VPAI5IMLDEB2BK49M,970792,False,False
URUQ70VF9Y5QSNBMBMJK2XDOGAG51TSF,1157853,False,True
1XAFGZ5O6KHMIFJGKYN2CHGGL4Z2XGCJ,1175114,False,False
P4S2F2OKJ0ZNNG71C7B1B1O41D5ISWRB,607579,False,False
Z7ANY1LDX5EAL4Q33I29LHP1TOTYXLMM,932190,False,True
